8.784632278110582e-07,5770.0
5.357655965012695e-07,5776.66015625
5.25968374686343e-07,5776.669921875
5.112468912598403e-07,5776.6796875
5.401963264604579e-07,5776.689453125
5.646227703745844e-07,5776.69921875
5.679906752406544e-07,5776.708984375
5.267427590432549e-07,5776.71875
5.41729152944831e-07,5776.728515625
5.576378062377215e-07,5776.73828125
5.414453365658103e-07,5776.748046875
5.10369770195e-07,5776.7578125
5.516515596380375e-07,5776.767578125
5.419035570208611e-07,5776.77734375
5.248885670649027e-07,5776.787109375
5.366735534863045e-07,5776.796875
5.68220142937129e-07,5776.806640625
5.262906462623903e-07,5776.81640625
5.002473727928255e-07,5776.826171875
5.32506413061524e-07,5776.8359375
5.598310511887287e-07,5776.845703125
5.722112180957897e-07,5776.85546875
5.239459394045523e-07,5776.865234375
5.497164037569271e-07,5776.875
5.680671627959248e-07,5776.884765625
5.234665704340566e-07,5776.89453125
5.350585166782741e-07,5776.904296875
5.579559408321145e-07,5776.9140625
5.134563760828021e-07,5776.923828125
5.179577650434808e-07,5776.93359375
5.215085455111273e-07,5776.943359375
5.189141705138113e-07,5776.953125
5.315277165905538e-07,5776.962890625
5.286201048876096e-07,5776.97265625
4.914601351669792e-07,5776.982421875
5.019171023010869e-07,5776.9921875
5.146482757945003e-07,5777.001953125
5.544470135941464e-07,5777.01171875
5.3516934975124e-07,5777.021484375
5.096404865992211e-07,5777.03125
5.32124042401075e-07,5777.041015625
5.053955090962632e-07,5777.05078125
4.992398196146372e-07,5777.060546875
5.892791902190406e-07,5777.0703125
5.526211528642718e-07,5777.080078125
5.587492975877037e-07,5777.08984375
5.324876347402214e-07,5777.099609375
5.093022927373277e-07,5777.109375
5.0846897093583e-07,5777.119140625
5.222029701148671e-07,5777.12890625
5.184386969044553e-07,5777.138671875
5.04828516666022e-07,5777.1484375
5.337303891051005e-07,5777.158203125
5.390387605784338e-07,5777.16796875
5.013198021245866e-07,5777.177734375
4.92223671912066e-07,5777.1875
5.184791409511168e-07,5777.197265625
5.526802786995477e-07,5777.20703125
5.167806934306819e-07,5777.216796875
5.402064810221717e-07,5777.2265625
5.617047960862907e-07,5777.236328125
5.567558816771413e-07,5777.24609375
5.276555207936996e-07,5777.255859375
5.466647286709963e-07,5777.265625
5.493377499293857e-07,5777.275390625
5.395665628221581e-07,5777.28515625
5.688088072448594e-07,5777.294921875
5.468123593391133e-07,5777.3046875
5.088865001888111e-07,5777.314453125
5.226011049029117e-07,5777.32421875
5.44546344862417e-07,5777.333984375
5.411773782130941e-07,5777.34375
5.336517056656919e-07,5777.353515625
5.400616245867303e-07,5777.36328125
5.094907810497671e-07,5777.373046875
4.814407964358887e-07,5777.3828125
4.848538607378969e-07,5777.392578125
4.96055701753461e-07,5777.40234375
5.371164410145167e-07,5777.412109375
5.390066192829408e-07,5777.421875
5.115006017099737e-07,5777.431640625
5.2584366183084e-07,5777.44140625
4.946614728229024e-07,5777.451171875
4.7209460997758077e-07,5777.4609375
5.08688844779864e-07,5777.470703125
5.225465263106448e-07,5777.48046875
5.082855666481308e-07,5777.490234375
5.129931061741273e-07,5777.5
5.385314178317611e-07,5777.509765625
5.359934157065349e-07,5777.51953125
5.24597902451023e-07,5777.529296875
5.550025983798137e-07,5777.5390625
4.953804493166934e-07,5777.548828125
4.935934168774486e-07,5777.55859375
5.314997299896526e-07,5777.568359375
5.454655290047932e-07,5777.578125
5.136275391324122e-07,5777.587890625
5.039220713884262e-07,5777.59765625
5.089717236447913e-07,5777.607421875
5.299053323051275e-07,5777.6171875
5.430308615946986e-07,5777.626953125
5.246011506787387e-07,5777.63671875
5.22635051002239e-07,5777.646484375
5.32406978971707e-07,5777.65625
4.938777728075071e-07,5777.666015625
5.169160723656589e-07,5777.67578125
5.583510256281125e-07,5777.685546875
5.589798151611503e-07,5777.6953125
5.250382901898232e-07,5777.705078125
4.852835002976614e-07,5777.71484375
4.750630769629935e-07,5777.724609375
5.052798060553683e-07,5777.734375
5.068266423215e-07,5777.744140625
5.104644578380817e-07,5777.75390625
5.177545748637558e-07,5777.763671875
5.57913356315637e-07,5777.7734375
5.188466557659883e-07,5777.783203125
5.371630903247133e-07,5777.79296875
5.45699173262807e-07,5777.802734375
5.074916538865346e-07,5777.8125
5.354014870563336e-07,5777.822265625
5.075395920306529e-07,5777.83203125
4.923020569961809e-07,5777.841796875
4.901188683416851e-07,5777.8515625
5.439254799944428e-07,5777.861328125
5.404467148037938e-07,5777.87109375
5.335289011351482e-07,5777.880859375
5.313227691539022e-07,5777.890625
4.814659050051842e-07,5777.900390625
4.97200944268676e-07,5777.91015625
5.44873634007197e-07,5777.919921875
5.676341777369583e-07,5777.9296875
5.741514835942555e-07,5777.939453125
5.577312655008073e-07,5777.94921875
5.557153471662705e-07,5777.958984375
5.36701163650889e-07,5777.96875
5.390672673528774e-07,5777.978515625
5.589472705274592e-07,5777.98828125
5.063647960869017e-07,5777.998046875
5.172881015823496e-07,5778.0078125
4.989239578997596e-07,5778.017578125
4.918916317364504e-07,5778.02734375
5.117190574293894e-07,5778.037109375
4.836154551037173e-07,5778.046875
5.060957650116992e-07,5778.056640625
4.980337657517016e-07,5778.06640625
4.7334313401567605e-07,5778.076171875
5.126243823590126e-07,5778.0859375
5.111903683528742e-07,5778.095703125
5.197161432154346e-07,5778.10546875
5.141796929605197e-07,5778.115234375
5.320694042409261e-07,5778.125
5.411859715216158e-07,5778.134765625
5.129664847715846e-07,5778.14453125
5.26714883467217e-07,5778.154296875
5.24141774013952e-07,5778.1640625
5.090363191070693e-07,5778.173828125
5.28537174020053e-07,5778.18359375
5.274094688032606e-07,5778.193359375
5.188411931678008e-07,5778.203125
5.406125034025659e-07,5778.212890625
5.493894074753734e-07,5778.22265625
5.445974107807587e-07,5778.232421875
5.48009345770535e-07,5778.2421875
5.246168452668878e-07,5778.251953125
5.458419737426487e-07,5778.26171875
5.534727212610719e-07,5778.271484375
5.366727009043825e-07,5778.28125
5.338603547240613e-07,5778.291015625
5.221905069975101e-07,5778.30078125
5.043673022010948e-07,5778.310546875
4.927342178508942e-07,5778.3203125
5.10906890380762e-07,5778.330078125
5.300691522046562e-07,5778.33984375
5.508367990935061e-07,5778.349609375
5.458336505034358e-07,5778.359375
5.262221763961879e-07,5778.369140625
5.257985911585023e-07,5778.37890625
5.507195142705592e-07,5778.388671875
5.334305821126425e-07,5778.3984375
5.126171374210999e-07,5778.408203125
5.240733770601804e-07,5778.41796875
5.57125606185414e-07,5778.427734375
5.309095918802364e-07,5778.4375
5.165526930375668e-07,5778.447265625
5.079381930305496e-07,5778.45703125
5.370067349172884e-07,5778.466796875
5.399871499846657e-07,5778.4765625
5.237047750249785e-07,5778.486328125
5.240315054991566e-07,5778.49609375
5.310733412730366e-07,5778.505859375
5.455750152465645e-07,5778.515625
5.252450640087532e-07,5778.525390625
5.319119947729196e-07,5778.53515625
5.285350274410868e-07,5778.544921875
5.017045483445845e-07,5778.5546875
5.187667478217677e-07,5778.564453125
5.461182124217727e-07,5778.57421875
5.811327541070379e-07,5778.583984375
5.651440653809416e-07,5778.59375
5.628213074423273e-07,5778.603515625
5.323373382889883e-07,5778.61328125
5.065512515691097e-07,5778.623046875
4.936594670863116e-07,5778.6328125
5.667129799329291e-07,5778.642578125
5.64820029640182e-07,5778.65234375
5.539866375721134e-07,5778.662109375
5.11624829913653e-07,5778.671875
5.525278383912039e-07,5778.681640625
5.634804443751687e-07,5778.69140625
5.316516103168336e-07,5778.701171875
5.106038427816802e-07,5778.7109375
4.765985317394951e-07,5778.720703125
5.156408022556792e-07,5778.73046875
4.97513417055591e-07,5778.740234375
4.916430029380128e-07,5778.75
5.128497262523186e-07,5778.759765625
5.29451569692528e-07,5778.76953125
5.467340414900433e-07,5778.779296875
5.614506983999572e-07,5778.7890625
5.660330740810931e-07,5778.798828125
5.441029602950739e-07,5778.80859375
4.916212021361533e-07,5778.818359375
5.101137511144619e-07,5778.828125
5.360569893769017e-07,5778.837890625
5.753552357121061e-07,5778.84765625
5.211758713699996e-07,5778.857421875
5.253206495507481e-07,5778.8671875
5.078498382048553e-07,5778.876953125
5.004508415734348e-07,5778.88671875
4.861955978205887e-07,5778.896484375
4.996081299225933e-07,5778.90625
5.184882385258534e-07,5778.916015625
5.132517986850719e-07,5778.92578125
5.160018242524065e-07,5778.935546875
5.307203748278966e-07,5778.9453125
5.393633862310267e-07,5778.955078125
5.429807118160046e-07,5778.96484375
5.270593104077124e-07,5778.974609375
5.124562628626263e-07,5778.984375
5.067088724341165e-07,5778.994140625
4.989133091320306e-07,5779.00390625
5.352936540086177e-07,5779.013671875
5.207103264695822e-07,5779.0234375
5.080321725561228e-07,5779.033203125
5.566459328563627e-07,5779.04296875
5.099752774590544e-07,5779.052734375
4.969909492453249e-07,5779.0625
5.316022695706487e-07,5779.072265625
5.499912446067297e-07,5779.08203125
5.41564320174837e-07,5779.091796875
5.694778905869796e-07,5779.1015625
5.30826060248222e-07,5779.111328125
4.928757113298269e-07,5779.12109375
4.901779912450265e-07,5779.130859375
5.091041746716104e-07,5779.140625
5.1870410842824e-07,5779.150390625
4.825402586755461e-07,5779.16015625
5.222243006232106e-07,5779.169921875
5.420532821798448e-07,5779.1796875
5.747529278953905e-07,5779.189453125
5.567285880864835e-07,5779.19921875
5.662584476005849e-07,5779.208984375
5.692306419347444e-07,5779.21875
5.207017739238524e-07,5779.228515625
5.117744825193431e-07,5779.23828125
5.000425850943882e-07,5779.248046875
4.6562884777329054e-07,5779.2578125
5.37646801576547e-07,5779.267578125
5.253799160187587e-07,5779.27734375
5.058106924214629e-07,5779.287109375
5.0385463465763e-07,5779.296875
4.919977492766743e-07,5779.306640625
5.006008162673798e-07,5779.31640625
5.056675826938128e-07,5779.326171875
5.075190039178966e-07,5779.3359375
5.180659516467783e-07,5779.345703125
5.107902214736269e-07,5779.35546875
5.309041932050513e-07,5779.365234375
5.303682929906515e-07,5779.375
4.994488342563226e-07,5779.384765625
5.264640154892036e-07,5779.39453125
5.009948621551076e-07,5779.404296875
4.865493285338787e-07,5779.4140625
5.375308791862195e-07,5779.423828125
5.551996209717818e-07,5779.43359375
5.536810856933814e-07,5779.443359375
5.143813579473261e-07,5779.453125
5.231270798672813e-07,5779.462890625
5.410177338083876e-07,5779.47265625
5.149982955269741e-07,5779.482421875
5.506629771832045e-07,5779.4921875
5.466086742789083e-07,5779.501953125
5.041638251842408e-07,5779.51171875
4.719421738941781e-07,5779.521484375
5.024474628603674e-07,5779.53125
5.151337152321073e-07,5779.541015625
5.101676002288783e-07,5779.55078125
5.44526310045849e-07,5779.560546875
5.386478163808499e-07,5779.5703125
5.274498677760529e-07,5779.580078125
5.526944859490067e-07,5779.58984375
5.363590466454539e-07,5779.599609375
5.41846499672794e-07,5779.609375
5.031004447716974e-07,5779.619140625
4.991156243710785e-07,5779.62890625
5.429609470795238e-07,5779.638671875
5.733108123222781e-07,5779.6484375
5.441131430822549e-07,5779.658203125
5.299084507388303e-07,5779.66796875
5.571528254530163e-07,5779.677734375
5.337922255191574e-07,5779.6875
5.171988439011154e-07,5779.697265625
5.577448504401371e-07,5779.70703125
5.600851360586059e-07,5779.716796875
5.682433258044032e-07,5779.7265625
5.79629978021054e-07,5779.736328125
5.274476733963511e-07,5779.74609375
5.304645433489466e-07,5779.755859375
5.185586908001367e-07,5779.765625
5.259058374310562e-07,5779.775390625
5.472800470511493e-07,5779.78515625
5.129591684995822e-07,5779.794921875
5.313120140701489e-07,5779.8046875
5.21861158654244e-07,5779.814453125
5.170273086795124e-07,5779.82421875
5.247743285843472e-07,5779.833984375
5.377009583966123e-07,5779.84375
5.388486574910948e-07,5779.853515625
5.268876331552189e-07,5779.86328125
5.469315917304294e-07,5779.873046875
5.874189972321164e-07,5779.8828125
5.77215728928542e-07,5779.892578125
5.320719715780289e-07,5779.90234375
5.380652535301297e-07,5779.912109375
5.532481683884689e-07,5779.921875
5.294230541692481e-07,5779.931640625
5.894380470641721e-07,5779.94140625
6.534556829139275e-07,5779.951171875
6.92129810900204e-07,5779.9609375
1.101966012352443e-06,5779.970703125
4.512648721879299e-06,5779.98046875
36.11723625022433,5779.990234375
144.2567716429586,5780.0
36.116958981557424,5780.009765625
4.386753002488323e-06,5780.01953125
1.19514557888209e-06,5780.029296875
7.394740934957061e-07,5780.0390625
6.514819332850865e-07,5780.048828125
5.533864588138839e-07,5780.05859375
5.367069440838455e-07,5780.068359375
5.691119969410109e-07,5780.078125
5.794597509861782e-07,5780.087890625
5.772113054650007e-07,5780.09765625
5.706883249144832e-07,5780.107421875
5.55604576578884e-07,5780.1171875
5.065211451352524e-07,5780.126953125
4.957025205218761e-07,5780.13671875
5.345845702111476e-07,5780.146484375
5.45532479775263e-07,5780.15625
5.59727518380922e-07,5780.166015625
5.375376359845577e-07,5780.17578125
5.466344892447247e-07,5780.185546875
5.663888227726628e-07,5780.1953125
4.929715251898696e-07,5780.205078125
4.970953031314825e-07,5780.21484375
5.234404162966417e-07,5780.224609375
5.356989434906106e-07,5780.234375
5.339357054993394e-07,5780.244140625
5.229796071009461e-07,5780.25390625
5.206604462949699e-07,5780.263671875
4.96133138802593e-07,5780.2734375
4.871452033209823e-07,5780.283203125
4.953526711781871e-07,5780.29296875
4.823494470148145e-07,5780.302734375
5.241203684876793e-07,5780.3125
4.868248497990342e-07,5780.322265625
4.846073572316511e-07,5780.33203125
5.330694525120135e-07,5780.341796875
5.465470898113696e-07,5780.3515625
5.260166372692002e-07,5780.361328125
5.097709603331756e-07,5780.37109375
5.142455441919849e-07,5780.380859375
4.961682487627942e-07,5780.390625
5.178070435197378e-07,5780.400390625
5.720179175193996e-07,5780.41015625
5.223734768292981e-07,5780.419921875
5.163789949615148e-07,5780.4296875
5.556801171440751e-07,5780.439453125
5.724214901452973e-07,5780.44921875
5.219939606613171e-07,5780.458984375
4.912284396892746e-07,5780.46875
4.918149765767903e-07,5780.478515625
5.204419104715056e-07,5780.48828125
5.61067125145779e-07,5780.498046875
5.048791881913177e-07,5780.5078125
5.074775346591902e-07,5780.517578125
5.70135273645722e-07,5780.52734375
5.2541536815707e-07,5780.537109375
4.6305097004295016e-07,5780.546875
4.906058348374351e-07,5780.556640625
5.292946947854618e-07,5780.56640625
5.647593023244797e-07,5780.576171875
5.276441672388702e-07,5780.5859375
5.215351257667814e-07,5780.595703125
5.045610004556396e-07,5780.60546875
5.486236466451286e-07,5780.615234375
5.177466819993306e-07,5780.625
5.300564519565938e-07,5780.634765625
5.654480777128834e-07,5780.64453125
5.420524677546937e-07,5780.654296875
5.518557057518281e-07,5780.6640625
5.464766660397862e-07,5780.673828125
5.114869878732342e-07,5780.68359375
5.214475059191666e-07,5780.693359375
5.333512196805926e-07,5780.703125
5.29155715974042e-07,5780.712890625
5.29060865789613e-07,5780.72265625
5.791100270783634e-07,5780.732421875
5.319122596149113e-07,5780.7421875
5.387491466676417e-07,5780.751953125
5.290599007181951e-07,5780.76171875
5.109024330368685e-07,5780.771484375
5.186909721897232e-07,5780.78125
4.973927232051963e-07,5780.791015625
5.100238010468489e-07,5780.80078125
5.23934196654634e-07,5780.810546875
5.58137022357518e-07,5780.8203125
5.549727628708906e-07,5780.830078125
5.469443912591462e-07,5780.83984375
5.580612654578639e-07,5780.849609375
5.273403372939384e-07,5780.859375
5.134845384681898e-07,5780.869140625
5.155073623254702e-07,5780.87890625
5.215896154981485e-07,5780.888671875
5.134090764809524e-07,5780.8984375
5.408999369371571e-07,5780.908203125
5.603000646837623e-07,5780.91796875
5.42029276772925e-07,5780.927734375
5.73365014573832e-07,5780.9375
5.259269128024881e-07,5780.947265625
5.351872270861661e-07,5780.95703125
5.277806071006579e-07,5780.966796875
5.692562416532325e-07,5780.9765625
5.660451743783736e-07,5780.986328125
5.037600178708095e-07,5780.99609375
4.848450333651191e-07,5781.005859375
4.7034679736981723e-07,5781.015625
4.920694238333246e-07,5781.025390625
5.307330665541531e-07,5781.03515625
5.165528867151813e-07,5781.044921875
5.345246737566131e-07,5781.0546875
5.331958355982519e-07,5781.064453125
5.273611077224737e-07,5781.07421875
5.089211746672872e-07,5781.083984375
5.036499864638377e-07,5781.09375
4.932158645840078e-07,5781.103515625
4.936103480419801e-07,5781.11328125
5.137348537874323e-07,5781.123046875
5.345318883447296e-07,5781.1328125
4.949896637162563e-07,5781.142578125
4.798802616303371e-07,5781.15234375
4.793092814149144e-07,5781.162109375
5.11668016893754e-07,5781.171875
5.15696181907921e-07,5781.181640625
5.404634182021592e-07,5781.19140625
5.601430511090596e-07,5781.201171875
5.198804932174338e-07,5781.2109375
5.388773682763538e-07,5781.220703125
5.739951221562026e-07,5781.23046875
5.630884196364969e-07,5781.240234375
5.489101308190858e-07,5781.25
5.305277008713452e-07,5781.259765625
4.984733894682661e-07,5781.26953125
5.124866762201056e-07,5781.279296875
5.1688382071987e-07,5781.2890625
5.076681007836188e-07,5781.298828125
5.129671462103953e-07,5781.30859375
4.990551988913858e-07,5781.318359375
4.98132487212382e-07,5781.328125
5.219253822525231e-07,5781.337890625
5.66994835115963e-07,5781.34765625
5.685909669844396e-07,5781.357421875
5.342552564164124e-07,5781.3671875
5.279027664964592e-07,5781.376953125
5.151042575014371e-07,5781.38671875
5.256616150989097e-07,5781.396484375
5.655860159543874e-07,5781.40625
5.753053725666824e-07,5781.416015625
5.282243264323718e-07,5781.42578125
4.827159309751036e-07,5781.435546875
5.274415429073069e-07,5781.4453125
5.409605434316374e-07,5781.455078125
5.281744800011643e-07,5781.46484375
5.283877318729567e-07,5781.474609375
5.323625925272468e-07,5781.484375
5.226313981923267e-07,5781.494140625
5.141157682498337e-07,5781.50390625
5.444712671533204e-07,5781.513671875
5.607038748365147e-07,5781.5234375
5.133249527059696e-07,5781.533203125
5.301487308838259e-07,5781.54296875
5.401255458203337e-07,5781.552734375
5.304359721940673e-07,5781.5625
5.138006603508925e-07,5781.572265625
4.984834508063156e-07,5781.58203125
5.189684967707639e-07,5781.591796875
4.991095223707978e-07,5781.6015625
4.963928020493144e-07,5781.611328125
4.954748873344679e-07,5781.62109375
4.857363383795245e-07,5781.630859375
5.365031442458701e-07,5781.640625
5.124503198482475e-07,5781.650390625
5.000815771906766e-07,5781.66015625
5.382601322604831e-07,5781.669921875
5.283069287779802e-07,5781.6796875
5.444482384507645e-07,5781.689453125
5.290890105393661e-07,5781.69921875
5.477621403438917e-07,5781.708984375
5.45121306281013e-07,5781.71875
5.041755123986454e-07,5781.728515625
5.374027896142145e-07,5781.73828125
5.399437868348349e-07,5781.748046875
5.070111127587702e-07,5781.7578125
5.195054571946242e-07,5781.767578125
5.405606320661134e-07,5781.77734375
5.012689540853568e-07,5781.787109375
4.945138963923351e-07,5781.796875
5.290132507620687e-07,5781.806640625
5.116553568540864e-07,5781.81640625
5.223539938153518e-07,5781.826171875
5.276910263265561e-07,5781.8359375
4.966622346951368e-07,5781.845703125
5.201256161144045e-07,5781.85546875
5.794041881507197e-07,5781.865234375
5.435009316076788e-07,5781.875
5.298919285132818e-07,5781.884765625
5.307360170197406e-07,5781.89453125
5.127767462508677e-07,5781.904296875
4.949877799662048e-07,5781.9140625
5.406903548740678e-07,5781.923828125
5.488549335727951e-07,5781.93359375
5.213483235789978e-07,5781.943359375
4.936521223978856e-07,5781.953125
5.134446089232272e-07,5781.962890625
5.339547280815086e-07,5781.97265625
5.099520122412296e-07,5781.982421875
5.088984456991275e-07,5781.9921875
5.386681194009965e-07,5782.001953125
5.226092718686421e-07,5782.01171875
5.387254084405149e-07,5782.021484375
5.050551988590666e-07,5782.03125
5.409095130090659e-07,5782.041015625
5.332965851373564e-07,5782.05078125
5.317809172602355e-07,5782.060546875
5.579020696692777e-07,5782.0703125
5.447047664183502e-07,5782.080078125
5.383531465331974e-07,5782.08984375
5.255882970109878e-07,5782.099609375
5.310363472565053e-07,5782.109375
5.287618694797798e-07,5782.119140625
5.497155980344299e-07,5782.12890625
5.176637315034275e-07,5782.138671875
4.861588072763741e-07,5782.1484375
5.036558271703707e-07,5782.158203125
5.108013938298529e-07,5782.16796875
5.369941496081688e-07,5782.177734375
5.504364737460865e-07,5782.1875
5.503299114398947e-07,5782.197265625
5.447155047281246e-07,5782.20703125
5.138149153960266e-07,5782.216796875
5.238635809941514e-07,5782.2265625
5.075962987707439e-07,5782.236328125
5.505719916221038e-07,5782.24609375
5.195868522014807e-07,5782.255859375
4.927187817307216e-07,5782.265625
5.115653265299128e-07,5782.275390625
5.06765557959953e-07,5782.28515625
5.272467430626062e-07,5782.294921875
5.455349586678068e-07,5782.3046875
5.104788132370651e-07,5782.314453125
5.129248716509191e-07,5782.32421875
5.55808679152488e-07,5782.333984375
5.568903222538384e-07,5782.34375
5.296416582214297e-07,5782.353515625
5.036469134415898e-07,5782.36328125
5.212019676875899e-07,5782.373046875
5.198685453239423e-07,5782.3828125
5.530813327752449e-07,5782.392578125
5.226839172995084e-07,5782.40234375
4.906213461309611e-07,5782.412109375
5.432288306955706e-07,5782.421875
5.031215116444564e-07,5782.431640625
4.832548101101018e-07,5782.44140625
5.077198795152726e-07,5782.451171875
5.314532964721975e-07,5782.4609375
5.081150419841015e-07,5782.470703125
5.265745042661461e-07,5782.48046875
5.524789980177895e-07,5782.490234375
5.138079062918731e-07,5782.5
4.989972423127185e-07,5782.509765625
5.305344485268118e-07,5782.51953125
5.377854308736217e-07,5782.529296875
5.467578009555726e-07,5782.5390625
5.133299080115144e-07,5782.548828125
5.160795428631972e-07,5782.55859375
4.894312229505488e-07,5782.568359375
5.125186459725236e-07,5782.578125
5.287942908743556e-07,5782.587890625
4.666829601462624e-07,5782.59765625
4.82322457704895e-07,5782.607421875
5.419156766143535e-07,5782.6171875
5.543807242648889e-07,5782.626953125
5.533018611794211e-07,5782.63671875
5.758880141219737e-07,5782.646484375
5.640909226638941e-07,5782.65625
5.216027201022064e-07,5782.666015625
5.339414969997457e-07,5782.67578125
5.457931471172286e-07,5782.685546875
5.404150338658467e-07,5782.6953125
5.518640992133234e-07,5782.705078125
5.457464716204078e-07,5782.71484375
5.394848559601416e-07,5782.724609375
5.174131570279765e-07,5782.734375
5.448661105725412e-07,5782.744140625
5.302247822368469e-07,5782.75390625
5.322204365988965e-07,5782.763671875
5.489760040057062e-07,5782.7734375
5.514621333119503e-07,5782.783203125
5.059372397579563e-07,5782.79296875
5.169778652868012e-07,5782.802734375
5.513630906147879e-07,5782.8125
5.068172246556443e-07,5782.822265625
5.063665689218352e-07,5782.83203125
5.268112279191817e-07,5782.841796875
5.155444343947746e-07,5782.8515625
5.358053256836299e-07,5782.861328125
5.155458225186308e-07,5782.87109375
5.149565884325132e-07,5782.880859375
5.26302031667951e-07,5782.890625
5.245210291003271e-07,5782.900390625
5.296914643880724e-07,5782.91015625
5.316170601947892e-07,5782.919921875
5.44791661582267e-07,5782.9296875
5.277314083419892e-07,5782.939453125
5.308641865895798e-07,5782.94921875
5.07837564480505e-07,5782.958984375
4.949033463004302e-07,5782.96875
5.236653055694426e-07,5782.978515625
5.256563159796563e-07,5782.98828125
5.518128892651045e-07,5782.998046875
5.226650268082585e-07,5783.0078125
5.10677576980897e-07,5783.017578125
5.755188562884503e-07,5783.02734375
5.886245459851964e-07,5783.037109375
5.562497197365441e-07,5783.046875
5.773164171982263e-07,5783.056640625
5.533706729083335e-07,5783.06640625
5.065650174774957e-07,5783.076171875
5.284773397844545e-07,5783.0859375
5.61755721833175e-07,5783.095703125
5.63389333951992e-07,5783.10546875
5.527544075463735e-07,5783.115234375
5.413626254419473e-07,5783.125
5.48494781851812e-07,5783.134765625
5.529069305887786e-07,5783.14453125
5.541089719379966e-07,5783.154296875
5.117511492546801e-07,5783.1640625
4.893282404951439e-07,5783.173828125
5.237537736199777e-07,5783.18359375
5.58163329116302e-07,5783.193359375
5.403081931757116e-07,5783.203125
5.262302000902282e-07,5783.212890625
5.245141016835869e-07,5783.22265625
5.566066339522264e-07,5783.232421875
5.565705086998391e-07,5783.2421875
5.267915864756578e-07,5783.251953125
5.652726183733143e-07,5783.26171875
4.973892645501202e-07,5783.271484375
5.202613207107042e-07,5783.28125
5.456744013269427e-07,5783.291015625
5.656527647279049e-07,5783.30078125
5.316071731611662e-07,5783.310546875
5.486166885365277e-07,5783.3203125
